Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_20_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,20,250,6,6,Classified
image_21_iteration71_X7_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,21,71,7,3,Misclassified
image_22_iteration250_X1_Y1.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,22,250,1,1,Classified
image_23_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,23,250,7,7,Classified
image_24_iteration250_X5_Y5.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,24,250,5,5,Classified
image_25_iteration250_X1_Y1.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,25,250,1,1,Classified
image_26_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,26,250,7,7,Classified
image_27_iteration250_X4_Y4.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,27,250,4,4,Classified
image_28_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,28,250,7,7,Classified
image_29_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,29,250,8,8,Classified
image_30_iteration250_X1_Y1.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,30,250,1,1,Classified
image_31_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,31,250,3,3,Classified
image_32_iteration250_X1_Y1.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,32,250,1,1,Classified
image_33_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,33,250,3,3,Classified
image_34_iteration250_X9_Y9.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,34,250,9,9,Classified
image_35_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,35,250,8,8,Classified
image_36_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,36,250,6,6,Classified
image_37_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,37,250,7,7,Classified
image_38_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,38,250,6,6,Classified
image_39_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,39,250,6,6,Classified
image_40_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,40,250,7,7,Classified
image_41_iteration250_X4_Y4.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,41,250,4,4,Classified
image_42_iteration207_X7_Y2.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,42,207,7,2,Misclassified
image_43_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,43,250,6,6,Classified
image_44_iteration250_X2_Y2.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,44,250,2,2,Classified
image_45_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,45,250,7,7,Classified
image_46_iteration250_X0_Y0.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,46,250,0,0,Classified
image_47_iteration250_X4_Y4.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,47,250,4,4,Classified
image_48_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,48,250,8,8,Classified
image_49_iteration250_X1_Y1.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,49,250,1,1,Classified
image_50_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,50,250,8,8,Classified
image_51_iteration250_X4_Y4.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,51,250,4,4,Classified
image_52_iteration250_X4_Y4.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,52,250,4,4,Classified
image_53_iteration163_X4_Y9.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,53,163,4,9,Misclassified
image_54_iteration230_X9_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,54,230,9,8,Misclassified
image_55_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,55,250,7,7,Classified
image_56_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,56,250,7,7,Classified
image_57_iteration250_X2_Y2.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,57,250,2,2,Classified
image_58_iteration250_X0_Y0.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,58,250,0,0,Classified
image_59_iteration90_X4_Y9.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,59,90,4,9,Misclassified
image_60_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,60,250,7,7,Classified
image_61_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,61,250,3,3,Classified
image_62_iteration250_X9_Y9.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,62,250,9,9,Classified
image_63_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,63,250,3,3,Classified
image_64_iteration250_X4_Y4.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,64,250,4,4,Classified
image_65_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,65,250,8,8,Classified
image_66_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,66,250,3,3,Classified
image_67_iteration250_X2_Y2.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,67,250,2,2,Classified
image_68_iteration250_X2_Y2.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,68,250,2,2,Classified
image_69_iteration250_X5_Y5.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,69,250,5,5,Classified
image_70_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,70,250,8,8,Classified
image_71_iteration250_X0_Y0.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,71,250,0,0,Classified
image_72_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,72,250,3,3,Classified
image_73_iteration250_X5_Y5.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,73,250,5,5,Classified
image_74_iteration250_X0_Y0.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,74,250,0,0,Classified
image_75_iteration250_X1_Y1.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,75,250,1,1,Classified
image_76_iteration250_X9_Y9.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,76,250,9,9,Classified
image_77_iteration250_X9_Y9.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,77,250,9,9,Classified
image_78_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,78,250,3,3,Classified
image_79_iteration250_X4_Y4.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,79,250,4,4,Classified
image_80_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,80,250,7,7,Classified
image_81_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,81,250,8,8,Classified
image_82_iteration250_X2_Y2.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,82,250,2,2,Classified
image_83_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,83,250,3,3,Classified
image_84_iteration133_X5_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,84,133,5,3,Misclassified
image_85_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,85,250,6,6,Classified
image_86_iteration177_X5_Y9.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,86,177,5,9,Misclassified
image_87_iteration250_X0_Y0.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,87,250,0,0,Classified
image_88_iteration250_X0_Y0.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,88,250,0,0,Classified
image_89_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,89,250,6,6,Classified
image_90_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,90,250,6,6,Classified
image_91_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,91,250,8,8,Classified
image_92_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,92,250,8,8,Classified
image_93_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,93,250,6,6,Classified
image_94_iteration250_X3_Y3.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,94,250,3,3,Classified
image_95_iteration250_X0_Y0.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,95,250,0,0,Classified
image_96_iteration250_X6_Y6.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,96,250,6,6,Classified
image_97_iteration250_X8_Y8.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,97,250,8,8,Classified
image_98_iteration250_X7_Y7.npy,mnist_gan,Low,0.00177406988143921,0.000887034940719605,98,250,7,7,Classified
