Sample,68:,Min,-4.22382068634033,,Max,3.85145926475525,
Sample,69:,Min,-3.7041175365448,,Max,3.61317467689514,
Sample,70:,Min,-4.22431993484497,,Max,4.03221464157105,
Sample,71:,Min,-3.78349184989929,,Max,3.99969220161438,
Sample,72:,Min,-4.54437112808228,,Max,4.41261959075928,
Sample,73:,Min,-4.00149345397949,,Max,3.62801551818848,
Sample,74:,Min,-3.56322979927063,,Max,4.19787120819092,
Sample,75:,Min,-3.49732089042664,,Max,4.58266019821167,
Sample,76:,Min,-4.06941986083984,,Max,3.6331307888031,
Sample,77:,Min,-3.94552254676819,,Max,3.98899054527283,
Sample,78:,Min,-4.65374946594238,,Max,4.24123811721802,
Sample,79:,Min,-3.9619734287262,,Max,3.91464495658875,
Sample,80:,Min,-3.67075133323669,,Max,4.10823440551758,
Sample,81:,Min,-3.9082202911377,,Max,4.07808303833008,
Sample,82:,Min,-3.8006386756897,,Max,4.17687225341797,
Sample,83:,Min,-4.11499261856079,,Max,4.38677310943604,
Sample,84:,Min,-4.58125066757202,,Max,4.41691732406616,
Sample,85:,Min,-4.29100036621094,,Max,3.73093485832214,
Sample,86:,Min,-3.99255466461182,,Max,4.26253414154053,
Sample,87:,Min,-4.10635566711426,,Max,4.11107873916626,
Sample,88:,Min,-3.8763153553009,,Max,3.39251637458801,
Sample,89:,Min,-4.27145481109619,,Max,4.19875240325928,
Sample,90:,Min,-3.97030782699585,,Max,3.99495005607605,
Sample,91:,Min,-3.88222670555115,,Max,4.45793533325195,
Sample,92:,Min,-3.52841901779175,,Max,4.64406633377075,
Sample,93:,Min,-3.60956978797913,,Max,4.08903455734253,
Sample,94:,Min,-4.19529104232788,,Max,4.2049732208252,
Sample,95:,Min,-3.63584995269775,,Max,4.16933345794678,
Sample,96:,Min,-3.65669918060303,,Max,3.8486053943634,
Sample,97:,Min,-3.95396661758423,,Max,4.32644367218018,
Sample,98:,Min,-4.4290041923523,,Max,4.49604940414429,
Sample,99:,Min,-4.12744665145874,,Max,4.95409154891968,
Sample,100:,Min,-3.94867396354675,,Max,3.75623679161072,
Sample,101:,Min,-3.58199214935303,,Max,3.87226128578186,
Sample,102:,Min,-4.0032958984375,,Max,4.2972731590271,
Sample,103:,Min,-4.30383110046387,,Max,4.18352222442627,
Sample,104:,Min,-3.62438416481018,,Max,3.65798711776733,
Sample,105:,Min,-4.01182746887207,,Max,4.19103813171387,
Sample,106:,Min,-3.85561966896057,,Max,3.90862584114075,
Sample,107:,Min,-3.94366407394409,,Max,3.77636504173279,
Sample,108:,Min,-4.03422451019287,,Max,3.86192107200623,
Sample,109:,Min,-3.98945546150208,,Max,3.710533618927,
Sample,110:,Min,-4.04492282867432,,Max,3.62954473495483,
Sample,111:,Min,-3.81819581985474,,Max,4.22305679321289,
Sample,112:,Min,-3.99406361579895,,Max,3.88275933265686,
Sample,113:,Min,-3.84005928039551,,Max,3.94022536277771,
Sample,114:,Min,-3.66628837585449,,Max,3.72810292243958,
Sample,115:,Min,-3.47623062133789,,Max,3.99443912506104,
Sample,116:,Min,-3.76516199111938,,Max,4.30370092391968,
Sample,117:,Min,-3.53718686103821,,Max,4.15763854980469,
Sample,118:,Min,-4.1919584274292,,Max,3.50777006149292,
Sample,119:,Min,-4.81448745727539,,Max,3.94694757461548,
Sample,120:,Min,-4.96436500549316,,Max,4.17425870895386,
Sample,121:,Min,-3.84969806671143,,Max,3.9665322303772,
Sample,122:,Min,-4.05193519592285,,Max,4.06309270858765,
Sample,123:,Min,-3.88399887084961,,Max,3.65523648262024,
Sample,124:,Min,-3.50317335128784,,Max,3.80240416526794,
Sample,125:,Min,-4.01479911804199,,Max,3.73711752891541,
Sample,126:,Min,-4.1280312538147,,Max,4.14208269119263,
Sample,127:,Min,-3.90765285491943,,Max,4.22683143615723,
Sample,128:,Min,-3.92593097686768,,Max,3.55190205574036,
Sample,129:,Min,-4.19874954223633,,Max,4.02902126312256,
Sample,130:,Min,-4.09821176528931,,Max,3.68551707267761,
Sample,131:,Min,-3.77088856697083,,Max,3.7646963596344,
Sample,132:,Min,-4.99000215530396,,Max,4.17025232315064,
Sample,133:,Min,-3.88132810592651,,Max,4.02958917617798,
Sample,134:,Min,-3.52841258049011,,Max,4.66040372848511,
Sample,135:,Min,-3.68121886253357,,Max,3.68094229698181,
Sample,136:,Min,-3.88080620765686,,Max,3.98502993583679,
Sample,137:,Min,-3.745854139328,,Max,3.73213744163513,
Sample,138:,Min,-4.03684711456299,,Max,4.34269905090332,
Sample,139:,Min,-3.89722108840942,,Max,4.31598377227783,
Sample,140:,Min,-4.0178599357605,,Max,3.80569577217102,
Sample,141:,Min,-4.01894330978394,,Max,3.68383073806763,
Sample,142:,Min,-4.07502269744873,,Max,4.02107048034668,
Sample,143:,Min,-4.1088399887085,,Max,4.41932535171509,
Sample,144:,Min,-5.02063798904419,,Max,3.768474817276,
Sample,145:,Min,-3.66540336608887,,Max,4.06197643280029,
Sample,146:,Min,-4.21179008483887,,Max,3.87546920776367,
Sample,147:,Min,-3.7301344871521,,Max,4.08544492721558,
Sample,148:,Min,-4.21040534973145,,Max,3.66153264045715,
Sample,149:,Min,-3.5623562335968,,Max,3.92975115776062,
Sample,150:,Min,-4.14698362350464,,Max,3.96406626701355,
Sample,151:,Min,-4.09911298751831,,Max,3.68567037582397,
Sample,152:,Min,-3.62839865684509,,Max,3.93592262268066,
Sample,153:,Min,-4.37098789215088,,Max,3.94553446769714,
Sample,154:,Min,-4.29092168807983,,Max,4.86989545822144,
Sample,155:,Min,-3.71654081344604,,Max,3.78784418106079,
Sample,156:,Min,-3.47658371925354,,Max,4.00163412094116,
Sample,157:,Min,-3.96730303764343,,Max,3.71120929718018,
Sample,158:,Min,-3.80561232566833,,Max,4.51042318344116,
Sample,159:,Min,-3.69692659378052,,Max,4.6433253288269,
Sample,160:,Min,-4.53120088577271,,Max,3.84396386146545,
Sample,161:,Min,-4.27779960632324,,Max,3.89362931251526,
Sample,162:,Min,-3.90645456314087,,Max,4.17485523223877,
Sample,163:,Min,-3.88121867179871,,Max,4.28303337097168,
Sample,164:,Min,-3.7332124710083,,Max,3.73855876922607,
Sample,165:,Min,-4.35750818252564,,Max,3.81001615524292,
Sample,166:,Min,-3.83682632446289,,Max,4.22246170043945,
Sample,167:,Min,-4.0346474647522,,Max,3.7198178768158,
Sample,168:,Min,-3.70886850357056,,Max,4.34332275390625,
Sample,169:,Min,-4.17013931274414,,Max,3.61528944969177,
Sample,170:,Min,-3.83598709106445,,Max,3.99358773231506,
Sample,171:,Min,-3.85800170898437,,Max,3.69090557098389,
Sample,172:,Min,-3.84740376472473,,Max,3.86371064186096,
Sample,173:,Min,-3.56171059608459,,Max,4.27585458755493,
Sample,174:,Min,-4.0958685874939,,Max,4.14643049240112,
Sample,175:,Min,-3.66033959388733,,Max,4.45310735702515,
Sample,176:,Min,-4.56970453262329,,Max,4.6418719291687,
Sample,177:,Min,-4.1282525062561,,Max,3.83293318748474,
Sample,178:,Min,-3.89819741249084,,Max,3.85543179512024,
Sample,179:,Min,-4.41409873962402,,Max,3.9583842754364,
Sample,180:,Min,-4.18751621246338,,Max,3.97644257545471,
Sample,181:,Min,-3.98430109024048,,Max,4.1943621635437,
Sample,182:,Min,-3.6016674041748,,Max,4.00159502029419,
Sample,183:,Min,-3.9491651058197,,Max,3.86493253707886,
Sample,184:,Min,-4.03116464614868,,Max,3.75421929359436,
Sample,185:,Min,-3.85413503646851,,Max,3.6818311214447,
Sample,186:,Min,-3.83364009857178,,Max,4.25776052474976,
Sample,187:,Min,-4.22748231887817,,Max,3.70660543441772,
Sample,188:,Min,-4.11694288253784,,Max,3.75521802902222,
Sample,189:,Min,-3.88031840324402,,Max,3.79185509681702,
Sample,190:,Min,-3.86655807495117,,Max,3.56089901924133,
Sample,191:,Min,-3.55392360687256,,Max,4.58001756668091,
Sample,192:,Min,-3.94187641143799,,Max,4.01970672607422,
Sample,193:,Min,-3.592129945755,,Max,3.99011611938477,
Sample,194:,Min,-3.83985090255737,,Max,3.93862342834473,
Sample,195:,Min,-4.31605386734009,,Max,3.70699906349182,
Sample,196:,Min,-3.79038524627686,,Max,3.8910346031189,
Sample,197:,Min,-3.85943913459778,,Max,3.79802823066711,
Sample,198:,Min,-4.11932277679443,,Max,3.57576179504395,
Sample,199:,Min,-3.98221373558044,,Max,4.14274501800537,
Sample,200:,Min,-3.68755412101746,,Max,3.88312196731567,
Sample,201:,Min,-4.08426570892334,,Max,3.82374286651611,
Sample,202:,Min,-3.85725283622742,,Max,4.44755172729492,
Sample,203:,Min,-4.33761644363403,,Max,4.35449934005737,
Sample,204:,Min,-4.24328136444092,,Max,4.04270935058594,
Sample,205:,Min,-3.74037027359009,,Max,3.74770140647888,
Sample,206:,Min,-3.49160194396973,,Max,3.94867038726807,
Sample,207:,Min,-3.61464595794678,,Max,4.31614780426025,
Sample,208:,Min,-3.7636661529541,,Max,4.11655044555664,
Sample,209:,Min,-4.37845659255981,,Max,4.18747711181641,
Sample,210:,Min,-4.00751876831055,,Max,3.56467056274414,
Sample,211:,Min,-3.86810970306396,,Max,4.07549333572388,
Sample,212:,Min,-3.99601721763611,,Max,3.78435945510864,
Sample,213:,Min,-3.94382405281067,,Max,3.72000598907471,
Sample,214:,Min,-3.4804105758667,,Max,4.08262443542481,
Sample,215:,Min,-4.01050996780396,,Max,4.15926361083984,
Sample,216:,Min,-4.1622109413147,,Max,4.10624313354492,
Sample,217:,Min,-4.25524616241455,,Max,3.80740523338318,
Sample,218:,Min,-4.09542226791382,,Max,4.00705909729004,
Sample,219:,Min,-3.68720436096191,,Max,3.92463445663452,
Sample,220:,Min,-3.94377994537354,,Max,4.0362343788147,
Sample,221:,Min,-4.00652933120728,,Max,3.58719325065613,
Sample,222:,Min,-4.02149820327759,,Max,3.5716061592102,
Sample,223:,Min,-3.99824714660645,,Max,4.00958919525147,
Sample,224:,Min,-3.91725277900696,,Max,3.55797266960144,
Sample,225:,Min,-3.7953052520752,,Max,3.76465654373169,
Sample,226:,Min,-3.84044170379639,,Max,3.97620224952698,
Sample,227:,Min,-4.06734943389893,,Max,3.97939896583557,
Sample,228:,Min,-3.91344022750854,,Max,3.99525952339172,
Sample,229:,Min,-4.2335696220398,,Max,3.76270651817322,
Sample,230:,Min,-3.57446217536926,,Max,4.01613473892212,
Sample,231:,Min,-4.14021825790405,,Max,4.00376033782959,
Sample,232:,Min,-3.65947532653809,,Max,4.23079204559326,
Sample,233:,Min,-3.95376467704773,,Max,3.57698559761047,
Sample,234:,Min,-4.10309410095215,,Max,3.96303296089172,
Sample,235:,Min,-4.30300092697144,,Max,3.83346581459045,
Sample,236:,Min,-4.03477048873901,,Max,3.78809976577759,
Sample,237:,Min,-4.13463544845581,,Max,3.58975172042847,
Sample,238:,Min,-4.15135192871094,,Max,3.77318692207336,
Sample,239:,Min,-3.81683468818665,,Max,3.98202013969421,
Sample,240:,Min,-3.75551104545593,,Max,3.66283082962036,
Sample,241:,Min,-3.77697467803955,,Max,4.21715497970581,
Sample,242:,Min,-3.98708248138428,,Max,4.02706623077393,
Sample,243:,Min,-4.42885684967041,,Max,3.7808575630188,
Sample,244:,Min,-4.07509756088257,,Max,3.93571376800537,
Sample,245:,Min,-4.17810678482056,,Max,4.36648988723755,
Sample,246:,Min,-4.09826517105103,,Max,4.16869497299194,
Sample,247:,Min,-3.70968866348267,,Max,4.0004620552063,
Sample,248:,Min,-4.62250852584839,,Max,4.06435108184814,
Sample,249:,Min,-3.90942740440369,,Max,4.05331802368164,
Sample,250:,Min,-4.04925012588501,,Max,4.25776815414429,
Sample,251:,Min,-4.93136739730835,,Max,4.18347263336182,
Sample,252:,Min,-3.69445824623108,,Max,3.6073043346405,
Sample,253:,Min,-3.58513474464416,,Max,3.88346743583679,
Sample,254:,Min,-3.58249163627625,,Max,3.84790778160095,
Sample,255:,Min,-3.75707960128784,,Max,3.83095908164978,
Sample,256:,Min,-3.82120203971863,,Max,3.99520707130432,
Sample,257:,Min,-4.82096672058106,,Max,3.39742994308472,
Sample,258:,Min,-3.5033233165741,,Max,4.00928401947022,
Sample,259:,Min,-4.32185792922974,,Max,3.64502716064453,
Sample,260:,Min,-4.1725549697876,,Max,3.92282557487488,
Sample,261:,Min,-3.8763439655304,,Max,3.98438382148743,
Sample,262:,Min,-3.66478848457336,,Max,3.85509347915649,
Sample,263:,Min,-4.49728393554688,,Max,3.91131329536438,
Sample,264:,Min,-4.14985513687134,,Max,4.66432046890259,
Sample,265:,Min,-4.13493919372559,,Max,3.83812355995178,
Sample,266:,Min,-3.99630856513977,,Max,4.3121223449707,
Sample,267:,Min,-3.69429111480713,,Max,4.12686443328857,
Sample,268:,Min,-3.96660995483398,,Max,3.99576854705811,
Sample,269:,Min,-3.69206428527832,,Max,3.65539169311523,
Sample,270:,Min,-4.29971075057983,,Max,3.83100605010986,
Sample,271:,Min,-4.14045763015747,,Max,3.99740552902222,
Sample,272:,Min,-4.33297443389893,,Max,3.94779467582703,
Sample,273:,Min,-4.16424512863159,,Max,4.38334369659424,
Sample,274:,Min,-4.1282639503479,,Max,3.73731589317322,
Sample,275:,Min,-4.215247631073,,Max,4.08792161941528,
Sample,276:,Min,-4.58143615722656,,Max,4.15873336791992,
Sample,277:,Min,-4.02087020874023,,Max,3.81362438201904,
Sample,278:,Min,-4.27821016311646,,Max,4.40399837493897,
Sample,279:,Min,-3.606365442276,,Max,3.90031003952026,
Sample,280:,Min,-3.88359665870667,,Max,3.86547422409058,
Sample,281:,Min,-3.71066641807556,,Max,3.74870371818542,
Sample,282:,Min,-3.79785990715027,,Max,3.99769186973572,
Sample,283:,Min,-4.15685796737671,,Max,3.84663677215576,
Sample,284:,Min,-3.78502750396729,,Max,3.82132315635681,
Sample,285:,Min,-3.7358820438385,,Max,4.01981639862061,
Sample,286:,Min,-4.22737407684326,,Max,4.11582660675049,
Sample,287:,Min,-3.70790529251099,,Max,3.78531527519226,
Sample,288:,Min,-3.83928656578064,,Max,4.15380859375,
Sample,289:,Min,-3.88530373573303,,Max,3.74909615516663,
Sample,290:,Min,-3.91694450378418,,Max,4.70524072647095,
Sample,291:,Min,-3.9153311252594,,Max,4.09677219390869,
Sample,292:,Min,-4.01302719116211,,Max,3.98837113380432,
Sample,293:,Min,-3.92566132545471,,Max,4.42902565002441,
Sample,294:,Min,-3.89829230308533,,Max,4.11297082901001,
Sample,295:,Min,-4.11367273330689,,Max,3.84245324134827,
Sample,296:,Min,-3.95595359802246,,Max,4.22606468200684,
Sample,297:,Min,-3.88572669029236,,Max,3.87559580802917,
Sample,298:,Min,-3.86205172538757,,Max,4.04220962524414,
Sample,299:,Min,-4.34044313430786,,Max,3.61159062385559,
Sample,300:,Min,-4.50284576416016,,Max,3.89700818061829,
Sample,301:,Min,-3.726966381073,,Max,4.09112358093262,
Sample,302:,Min,-4.28692483901978,,Max,3.67953109741211,
Sample,303:,Min,-3.90675473213196,,Max,3.7480251789093,
Sample,304:,Min,-3.91198992729187,,Max,3.4534707069397,
Sample,305:,Min,-3.64336705207825,,Max,4.34849071502686,
Sample,306:,Min,-3.991947889328,,Max,4.220862865448,
Sample,307:,Min,-3.78832149505615,,Max,3.43769431114197,
Sample,308:,Min,-3.85580253601074,,Max,4.13572311401367,
Sample,309:,Min,-3.86950278282166,,Max,3.92474460601807,
Sample,310:,Min,-3.91572117805481,,Max,4.07699394226074,
Sample,311:,Min,-3.93770384788513,,Max,3.8069429397583,
Sample,312:,Min,-3.90951156616211,,Max,3.75119233131409,
Sample,313:,Min,-4.04098320007324,,Max,3.83899235725403,
Sample,314:,Min,-4.13485097885132,,Max,4.10331344604492,
Sample,315:,Min,-3.74813628196716,,Max,4.14379262924194,
Sample,316:,Min,-3.55061793327332,,Max,3.88160824775696,
Sample,317:,Min,-4.08035135269165,,Max,3.72156381607056,
Sample,318:,Min,-4.09769344329834,,Max,3.77656841278076,
Sample,319:,Min,-3.85788297653198,,Max,4.27234268188477,
Sample,320:,Min,-4.42834091186523,,Max,3.75813364982605,
Sample,321:,Min,-3.71220111846924,,Max,3.97356724739075,
Sample,322:,Min,-4.0954852104187,,Max,4.14656543731689,
Sample,323:,Min,-3.69140648841858,,Max,4.11163139343262,
Sample,324:,Min,-3.89778780937195,,Max,3.67160296440125,
Sample,325:,Min,-4.25159311294556,,Max,4.10346174240112,
Sample,326:,Min,-3.85612607002258,,Max,3.80625128746033,
Sample,327:,Min,-4.09697008132935,,Max,3.982666015625,
Sample,328:,Min,-3.70642161369324,,Max,3.89276742935181,
Sample,329:,Min,-3.87193012237549,,Max,3.66407561302185,
Sample,330:,Min,-4.23126459121704,,Max,3.63732481002808,
Sample,331:,Min,-4.7173752784729,,Max,4.22526931762695,
Sample,332:,Min,-4.15560007095337,,Max,3.62518835067749,
Sample,333:,Min,-3.74104285240173,,Max,4.20524740219116,
Sample,334:,Min,-4.13190221786499,,Max,3.55492067337036,
Sample,335:,Min,-4.04689979553223,,Max,3.91672658920288,
Sample,336:,Min,-3.78189635276794,,Max,3.63114953041077,
Sample,337:,Min,-4.11959409713745,,Max,4.57055044174194,
Sample,338:,Min,-4.04953908920288,,Max,3.86646795272827,
Sample,339:,Min,-4.57515096664429,,Max,3.79389572143555,
Sample,340:,Min,-3.96783137321472,,Max,3.79747843742371,
Sample,341:,Min,-4.1095027923584,,Max,4.1448769569397,
Sample,342:,Min,-3.77293276786804,,Max,3.88350415229797,
Sample,343:,Min,-3.82891297340393,,Max,3.73628520965576,
Sample,344:,Min,-4.09560108184814,,Max,4.60226678848267,
Sample,345:,Min,-3.8206353187561,,Max,3.68315124511719,
Sample,346:,Min,-3.75645542144775,,Max,4.18294239044189,
Sample,347:,Min,-5.05090951919556,,Max,4.06307363510132,
Sample,348:,Min,-4.16359233856201,,Max,3.55822610855103,
Sample,349:,Min,-4.045569896698,,Max,3.79815053939819,
Sample,350:,Min,-4.28115797042847,,Max,3.73105621337891,
Sample,351:,Min,-3.58340787887573,,Max,4.70702219009399,
Sample,352:,Min,-3.98798179626465,,Max,3.50920820236206,
Sample,353:,Min,-3.90771436691284,,Max,4.10351943969727,
Sample,354:,Min,-4.14756870269775,,Max,3.83376049995422,
Sample,355:,Min,-3.49264574050903,,Max,4.80912160873413,
Sample,356:,Min,-4.03911876678467,,Max,3.79872822761536,
Sample,357:,Min,-4.0436749458313,,Max,4.13339567184448,
Sample,358:,Min,-4.00945472717285,,Max,3.85668802261353,
Sample,359:,Min,-3.73645424842834,,Max,4.20255517959595,
Sample,360:,Min,-4.15629959106445,,Max,4.07093191146851,
Sample,361:,Min,-4.58821201324463,,Max,3.79550075531006,
Sample,362:,Min,-3.94166898727417,,Max,3.65019989013672,
Sample,363:,Min,-4.1134467124939,,Max,3.68729448318481,
Sample,364:,Min,-3.51992988586426,,Max,4.12301349639893,
Sample,365:,Min,-4.09239006042481,,Max,3.61182904243469,
Sample,366:,Min,-3.89162492752075,,Max,3.7849326133728,
Sample,367:,Min,-4.4511923789978,,Max,4.26316404342651,
Sample,368:,Min,-5.09619140625,,Max,3.93510961532593,
Sample,369:,Min,-4.55668258666992,,Max,4.13445091247559,
Sample,370:,Min,-3.81429505348206,,Max,4.40036392211914,
Sample,371:,Min,-4.15789365768433,,Max,3.9201648235321,
Sample,372:,Min,-3.90020394325256,,Max,4.35703849792481,
Sample,373:,Min,-3.51542830467224,,Max,3.99057126045227,
Sample,374:,Min,-4.01175165176392,,Max,4.46097850799561,
Sample,375:,Min,-3.70951294898987,,Max,3.9714298248291,
Sample,376:,Min,-4.12790775299072,,Max,3.9845724105835,
Sample,377:,Min,-3.94710683822632,,Max,3.70997166633606,
Sample,378:,Min,-3.81554222106934,,Max,3.67909550666809,
Sample,379:,Min,-3.813725233078,,Max,4.15997171401978,
Sample,380:,Min,-3.52240228652954,,Max,3.91557002067566,
Sample,381:,Min,-3.85019111633301,,Max,3.67953562736511,
Sample,382:,Min,-4.04771280288696,,Max,3.83688354492187,
Sample,383:,Min,-3.97438263893127,,Max,5.27061462402344,
Sample,384:,Min,-3.795578956604,,Max,3.64623475074768,
Sample,385:,Min,-4.35153150558472,,Max,3.6135082244873,
Sample,386:,Min,-3.62282872200012,,Max,3.57424521446228,
Sample,387:,Min,-3.97184062004089,,Max,3.73794889450073,
Sample,388:,Min,-3.57378911972046,,Max,3.82132792472839,
Sample,389:,Min,-3.83937072753906,,Max,4.78390645980835,
Sample,390:,Min,-4.21707820892334,,Max,4.14022207260132,
Sample,391:,Min,-3.9161114692688,,Max,3.86783909797668,
Sample,392:,Min,-4.51547574996948,,Max,4.30029487609863,
Sample,393:,Min,-4.04301261901856,,Max,4.08832740783691,
Sample,394:,Min,-3.75846934318542,,Max,3.64649105072021,
Sample,395:,Min,-4.42120027542114,,Max,4.35796594619751,
Sample,396:,Min,-4.42429304122925,,Max,3.84713268280029,
Sample,397:,Min,-4.36144018173218,,Max,4.08106470108032,
Sample,398:,Min,-4.0130295753479,,Max,3.63860487937927,
Sample,399:,Min,-4.26647567749023,,Max,5.09286451339722,
Sample,400:,Min,-4.13233995437622,,Max,4.14659690856934,
Sample,401:,Min,-3.71716785430908,,Max,4.24094820022583,
Sample,402:,Min,-3.50544190406799,,Max,3.95001554489136,
Sample,403:,Min,-3.50773048400879,,Max,3.82206392288208,
Sample,404:,Min,-3.56371712684631,,Max,3.99530243873596,
Sample,405:,Min,-3.78700470924377,,Max,3.71040940284729,
Sample,406:,Min,-3.90823984146118,,Max,3.80956363677979,
Sample,407:,Min,-3.87828278541565,,Max,4.48349666595459,
Sample,408:,Min,-3.97780513763428,,Max,4.18042469024658,
Sample,409:,Min,-4.2517032623291,,Max,4.22531366348267,
Sample,410:,Min,-3.8181529045105,,Max,3.47754406929016,
Sample,411:,Min,-3.80722641944885,,Max,3.98433899879456,
Sample,412:,Min,-4.01047372817993,,Max,4.06468677520752,
Sample,413:,Min,-4.06052446365356,,Max,3.73784732818604,
Sample,414:,Min,-4.19350719451904,,Max,3.70686197280884,
Sample,415:,Min,-3.53255438804626,,Max,3.66475963592529,
Sample,416:,Min,-4.82763338088989,,Max,3.85492157936096,
Sample,417:,Min,-3.56690192222595,,Max,3.62899160385132,
Sample,418:,Min,-3.76011490821838,,Max,3.96770215034485,
Sample,419:,Min,-3.73515701293945,,Max,3.98059892654419,
Sample,420:,Min,-3.84307765960693,,Max,4.76443910598755,
Sample,421:,Min,-3.71437788009644,,Max,4.0574688911438,
Sample,422:,Min,-4.03830766677856,,Max,3.76630091667175,
Sample,423:,Min,-4.2760910987854,,Max,3.71572923660278,
Sample,424:,Min,-4.1709451675415,,Max,3.9789617061615,
Sample,425:,Min,-4.84821271896362,,Max,3.86462759971619,
Sample,426:,Min,-3.85514092445374,,Max,3.82451725006104,
Sample,427:,Min,-3.7744026184082,,Max,4.40258979797363,
Sample,428:,Min,-4.20175313949585,,Max,3.87349724769592,
Sample,429:,Min,-3.95691776275635,,Max,3.9443039894104,
Sample,430:,Min,-3.63155436515808,,Max,4.18299913406372,
Sample,431:,Min,-4.11445188522339,,Max,3.66925191879272,
Sample,432:,Min,-3.8850564956665,,Max,3.6451268196106,
Sample,433:,Min,-5.62070274353027,,Max,3.94599175453186,
Sample,434:,Min,-3.75445795059204,,Max,3.97649264335632,
Sample,435:,Min,-4.50369548797607,,Max,4.33441019058228,
Sample,436:,Min,-4.33080673217773,,Max,4.38788080215454,
