Min:,-1.18581175804138,,Max:,1.66498911380768,,
Min:,-2.22117590904236,,Max:,1.12666833400726,,
Min:,-1.62742173671722,,Max:,2.64304161071777,,
Min:,-1.98001158237457,,Max:,1.97677409648895,,
Min:,-2.05657529830933,,Max:,1.6337593793869,,
Min:,-2.97908568382263,,Max:,2.40153121948242,,
Min:,-2.89535999298096,,Max:,1.27529203891754,,
Min:,-2.72984671592712,,Max:,1.58272552490234,,
Min:,-1.84900414943695,,Max:,1.66168296337128,,
Min:,-1.7170957326889,,Max:,2.15684676170349,,
Min:,-1.92248857021332,,Max:,1.45762383937836,,
Min:,-2.99523949623108,,Max:,0.967955410480499,,
Min:,-2.04833650588989,,Max:,1.17173862457275,,
Min:,-1.60060083866119,,Max:,1.42542314529419,,
Min:,-1.26436996459961,,Max:,2.11354041099548,,
Min:,-1.78261423110962,,Max:,1.65423214435577,,
Min:,-2.26559591293335,,Max:,1.70309340953827,,
Min:,-2.20474171638489,,Max:,2.38870167732239,,
Min:,-1.704514503479,,Max:,2.01320338249207,,
Min:,-1.1795117855072,,Max:,1.78761994838715,,
Min:,-1.759641289711,,Max:,2.51201128959656,,
Min:,-2.01570677757263,,Max:,3.45313668251038,,
Min:,-1.38355815410614,,Max:,1.75036239624023,,
Min:,-1.44067490100861,,Max:,1.88767838478088,,
Min:,-0.866244971752167,,Max:,2.08204698562622,,
Min:,-1.70371603965759,,Max:,1.35562336444855,,
Min:,-1.74886202812195,,Max:,1.60995554924011,,
Min:,-1.81809604167938,,Max:,1.19367218017578,,
Min:,-1.72653901576996,,Max:,1.2801878452301,,
Min:,-1.20320868492126,,Max:,2.12656927108765,,
Min:,-2.35204434394836,,Max:,1.02383124828339,,
Min:,-1.64600193500519,,Max:,2.1009087562561,,
Min:,-1.96338224411011,,Max:,1.91279804706574,,
Min:,-1.67177498340607,,Max:,2.1173141002655,,
Min:,-1.88325881958008,,Max:,1.73871672153473,,
Min:,-1.15924537181854,,Max:,1.9577214717865,,
Min:,-2.34908223152161,,Max:,2.05258703231812,,
Min:,-2.23727750778198,,Max:,0.993932247161865,,
Min:,-1.49216413497925,,Max:,2.46147441864014,,
Min:,-2.07808446884155,,Max:,1.53723907470703,,
Min:,-1.44635820388794,,Max:,1.94778919219971,,
Min:,-2.24172592163086,,Max:,1.4347311258316,,
Min:,-2.3171055316925,,Max:,1.42453813552856,,
Min:,-2.50291419029236,,Max:,1.44567811489105,,
Min:,-1.78663969039917,,Max:,1.30386316776276,,
Min:,-1.41274833679199,,Max:,2.3410222530365,,
Min:,-2.05240368843079,,Max:,1.05254185199738,,
Min:,-1.13821637630463,,Max:,1.77435731887817,,
Min:,-2.3244161605835,,Max:,1.32371151447296,,
Min:,-3.25953912734985,,Max:,1.12185573577881,,
Min:,-1.96066951751709,,Max:,0.924521267414093,,
Min:,-2.99233913421631,,Max:,1.22294306755066,,
Min:,-1.37473702430725,,Max:,1.72159004211426,,
Min:,-1.50164604187012,,Max:,1.91136002540588,,
Min:,-2.15259528160095,,Max:,1.83075439929962,,
Min:,-1.82495498657227,,Max:,1.99538207054138,,
Min:,-2.00301337242126,,Max:,2.35714530944824,,
Min:,-1.18164086341858,,Max:,2.80729341506958,,
Min:,-1.96419262886047,,Max:,1.38855242729187,,
Min:,-2.09050178527832,,Max:,1.1829446554184,,
Min:,-1.96516025066376,,Max:,1.58510303497314,,
Min:,-1.55706679821014,,Max:,1.86755585670471,,
Min:,-1.96898937225342,,Max:,1.04336655139923,,
Min:,-1.46843361854553,,Max:,1.58554911613464,,
Min:,-1.31919682025909,,Max:,1.53683376312256,,
Min:,-2.18020868301392,,Max:,1.46313154697418,,
Min:,-1.57177603244782,,Max:,1.67312479019165,,
Min:,-2.96678352355957,,Max:,1.00217068195343,,
Min:,-1.14242219924927,,Max:,1.89840388298035,,
Min:,-1.67498397827148,,Max:,1.82094848155975,,
Min:,-2.01887226104736,,Max:,1.47081017494202,,
Min:,-1.59857618808746,,Max:,1.85070550441742,,
Min:,-1.60854470729828,,Max:,2.27589106559753,,
Min:,-1.34461200237274,,Max:,2.30058145523071,,
Min:,-1.9882003068924,,Max:,1.56140160560608,,
Min:,-1.19094026088715,,Max:,2.76362800598145,,
Min:,-1.6253753900528,,Max:,2.0904278755188,,
Min:,-1.37256646156311,,Max:,2.51019191741943,,
Min:,-2.08816599845886,,Max:,1.7537670135498,,
Min:,-1.84781932830811,,Max:,2.22116851806641,,
Min:,-2.00727939605713,,Max:,1.95021629333496,,
Min:,-2.49795150756836,,Max:,2.11180710792541,,
Min:,-1.54843258857727,,Max:,1.85881900787354,,
Min:,-2.79887199401855,,Max:,1.45997071266174,,
Min:,-1.04369378089905,,Max:,2.02002573013306,,
Min:,-2.11075043678284,,Max:,2.05154132843018,,
Min:,-1.21000993251801,,Max:,2.16098713874817,,
Min:,-1.48217022418976,,Max:,1.5887463092804,,
Min:,-1.48776805400848,,Max:,1.63398277759552,,
Min:,-1.52018547058105,,Max:,2.29705214500427,,
Min:,-2.27440762519836,,Max:,1.02869999408722,,
Min:,-1.92038547992706,,Max:,1.97928094863892,,
Min:,-1.85289680957794,,Max:,1.97842836380005,,
Min:,-2.4531717300415,,Max:,2.14496946334839,,
Min:,-3.51551246643066,,Max:,1.06520164012909,,
Min:,-2.52963972091675,,Max:,1.51272082328796,,
Min:,-2.61269545555115,,Max:,1.53655362129211,,
Min:,-1.84425663948059,,Max:,2.09130573272705,,
Min:,-1.46819162368774,,Max:,1.95768570899963,,
Min:,-1.84708845615387,,Max:,1.74508845806122,,
Min:,-2.02808594703674,,Max:,1.47595727443695,,
Min:,-1.72996056079865,,Max:,2.02818846702576,,
Min:,-1.88099527359009,,Max:,2.1633677482605,,
Min:,-2.53461265563965,,Max:,1.51493084430695,,
Min:,-1.26177537441254,,Max:,1.93096387386322,,
Min:,-2.05161333084106,,Max:,2.01849246025085,,
Min:,-2.66695308685303,,Max:,0.723603069782257,,
Min:,-1.94786894321442,,Max:,1.41321182250977,,
Min:,-2.96172666549683,,Max:,1.04549694061279,,
Min:,-2.0876088142395,,Max:,1.55306816101074,,
Min:,-1.6067076921463,,Max:,1.85037851333618,,
Min:,-1.99762642383575,,Max:,1.74822974205017,,
Min:,-1.29458963871002,,Max:,1.38089227676392,,
Min:,-1.65608358383179,,Max:,2.32971239089966,,
Min:,-2.32264232635498,,Max:,2.1892364025116,,
Min:,-1.99791061878204,,Max:,1.90156245231628,,
Min:,-1.66676199436188,,Max:,1.20516312122345,,
Min:,-2.3150532245636,,Max:,1.55987083911896,,
Min:,-1.94485509395599,,Max:,2.16182470321655,,
Min:,-1.26789212226868,,Max:,2.84678649902344,,
Min:,-2.09700918197632,,Max:,2.30849027633667,,
Min:,-1.27356946468353,,Max:,2.28940343856812,,
Min:,-2.60400128364563,,Max:,2.27805089950562,,
Min:,-2.66300678253174,,Max:,1.86359870433807,,
Min:,-2.42876625061035,,Max:,1.53154695034027,,
Min:,-1.46623229980469,,Max:,1.77107000350952,,
Min:,-1.10928106307983,,Max:,1.85058104991913,,
Min:,-1.36834287643433,,Max:,1.86404550075531,,
Min:,-1.52415060997009,,Max:,1.62110900878906,,
Min:,-2.05432176589966,,Max:,2.34971451759338,,
Min:,-1.98200786113739,,Max:,0.813702940940857,,
Min:,-2.36719346046448,,Max:,1.23085188865662,,
Min:,-2.21733522415161,,Max:,1.19638442993164,,
Min:,-1.80659937858582,,Max:,1.43944156169891,,
Min:,-2.92155170440674,,Max:,2.1644492149353,,
Min:,-2.30787205696106,,Max:,1.61046040058136,,
Min:,-1.93778252601624,,Max:,1.70850658416748,,
Min:,-1.41406118869782,,Max:,2.43653273582458,,
Min:,-1.04758894443512,,Max:,2.16889905929565,,
Min:,-2.04714798927307,,Max:,1.04523289203644,,
Min:,-1.439817070961,,Max:,1.54164218902588,,
Min:,-1.5457022190094,,Max:,1.61304080486298,,
Min:,-2.34477806091309,,Max:,1.76450943946838,,
Min:,-1.60916543006897,,Max:,2.05653977394104,,
Min:,-0.833261430263519,,Max:,2.3955237865448,,
Min:,-1.9442617893219,,Max:,1.73967576026917,,
Min:,-3.0600643157959,,Max:,1.59953284263611,,
Min:,-2.45465993881226,,Max:,1.58263921737671,,
Min:,-2.37031769752502,,Max:,1.39279806613922,,
Min:,-2.09690499305725,,Max:,1.62924230098724,,
Min:,-1.40892708301544,,Max:,2.43934416770935,,
Min:,-2.39082527160645,,Max:,1.42426264286041,,
Min:,-1.94752109050751,,Max:,0.767124176025391,,
Min:,-1.15804088115692,,Max:,1.75205636024475,,
Min:,-2.37121295928955,,Max:,2.11783361434937,,
Min:,-1.08567464351654,,Max:,1.72540998458862,,
Min:,-2.25732374191284,,Max:,2.98196744918823,,
Min:,-2.55501842498779,,Max:,1.65281248092651,,
Min:,-2.29476571083069,,Max:,2.4499249458313,,
Min:,-2.13044762611389,,Max:,2.4655909538269,,
Min:,-1.95671999454498,,Max:,1.86535060405731,,
Min:,-2.14671754837036,,Max:,1.81794130802155,,
Min:,-1.63692152500153,,Max:,1.78303098678589,,
Min:,-2.29559803009033,,Max:,2.07912302017212,,
Min:,-1.92784988880157,,Max:,1.42345690727234,,
Min:,-1.73053085803986,,Max:,1.54899036884308,,
Min:,-2.72135233879089,,Max:,1.30086886882782,,
Min:,-1.99563729763031,,Max:,1.75079786777496,,
Min:,-2.70551013946533,,Max:,1.8257554769516,,
Min:,-1.37954068183899,,Max:,2.35722923278809,,
Min:,-1.49726176261902,,Max:,1.59368169307709,,
Min:,-1.34448373317719,,Max:,2.59946799278259,,
Min:,-1.48117995262146,,Max:,1.92564380168915,,
Min:,-1.55529427528381,,Max:,2.31493163108826,,
Min:,-1.03971695899963,,Max:,1.76973974704742,,
Min:,-1.50066924095154,,Max:,1.52560532093048,,
Min:,-1.85442161560059,,Max:,2.51034736633301,,
Min:,-2.68034267425537,,Max:,1.28703820705414,,
Min:,-2.28129410743713,,Max:,0.942345023155212,,
Min:,-1.85523343086243,,Max:,1.10088992118835,,
Min:,-1.92434179782867,,Max:,2.11379361152649,,
Min:,-0.826232731342316,,Max:,1.89373445510864,,
Min:,-2.43116593360901,,Max:,1.05049705505371,,
Min:,-1.26715195178986,,Max:,1.53296947479248,,
Min:,-1.14928221702576,,Max:,2.68942975997925,,
Min:,-1.77212429046631,,Max:,2.04445147514343,,
Min:,-1.62990653514862,,Max:,1.96854960918427,,
Min:,-1.18769037723541,,Max:,2.06097316741943,,
Min:,-1.40051317214966,,Max:,2.28331017494202,,
Min:,-1.64583230018616,,Max:,2.418288230896,,
Min:,-1.58926403522491,,Max:,1.98426139354706,,
Min:,-1.69712150096893,,Max:,1.18340861797333,,
Min:,-1.64989376068115,,Max:,1.68730866909027,,
Min:,-3.04820966720581,,Max:,1.86011040210724,,
Min:,-1.85879456996918,,Max:,1.55781102180481,,
Min:,-3.06304502487183,,Max:,1.43955183029175,,
Min:,-1.65413808822632,,Max:,2.73021388053894,,
Min:,-1.57535994052887,,Max:,1.57906997203827,,
Min:,-2.12389802932739,,Max:,1.65559613704681,,
Min:,-0.914812088012695,,Max:,2.42643737792969,,
Min:,-1.7732617855072,,Max:,1.97488749027252,,
Min:,-2.19205760955811,,Max:,1.92018485069275,,
Min:,-1.82869982719421,,Max:,1.5971063375473,,
Min:,-1.60796225070953,,Max:,1.76713263988495,,
Min:,-2.15332889556885,,Max:,2.01243710517883,,
Min:,-1.88435328006744,,Max:,1.64905118942261,,
Min:,-2.18416500091553,,Max:,1.8753387928009,,
Min:,-2.09155011177063,,Max:,1.74269676208496,,
Min:,-2.16293334960937,,Max:,1.22858369350433,,
Min:,-2.1063334941864,,Max:,1.1928014755249,,
Min:,-1.6234564781189,,Max:,1.66769015789032,,
Min:,-2.02832770347595,,Max:,1.38382089138031,,
Min:,-1.27295279502869,,Max:,2.20681524276733,,
Min:,-1.37491345405579,,Max:,2.11036944389343,,
Min:,-2.4593653678894,,Max:,1.80064880847931,,
Min:,-1.25343036651611,,Max:,2.33995699882507,,
Min:,-1.30349862575531,,Max:,2.06633996963501,,
Min:,-1.55318462848663,,Max:,3.42668080329895,,
Min:,-1.88517415523529,,Max:,1.73557114601135,,
Min:,-2.26565861701965,,Max:,1.95675981044769,,
Min:,-1.70550072193146,,Max:,1.34576511383057,,
Min:,-3.86494088172913,,Max:,1.5327045917511,,
Min:,-1.35195541381836,,Max:,1.15810489654541,,
Min:,-1.09172070026398,,Max:,1.99560463428497,,
Min:,-1.31744945049286,,Max:,1.9700927734375,,
Min:,-1.56793451309204,,Max:,1.9821560382843,,
Min:,-0.949472308158875,,Max:,2.18908166885376,,
Min:,-1.37512600421906,,Max:,1.88945949077606,,
Min:,-2.17056345939636,,Max:,2.36986947059631,,
Min:,-1.16660809516907,,Max:,3.45633792877197,,
Min:,-1.74583578109741,,Max:,1.99837791919708,,
Min:,-2.70639967918396,,Max:,2.02579951286316,,
Min:,-1.38649332523346,,Max:,1.56820642948151,,
Min:,-1.92038786411285,,Max:,1.66072773933411,,
Min:,-2.03531718254089,,Max:,1.62071025371552,,
Min:,-2.36466765403748,,Max:,1.30129384994507,,
Min:,-1.76421356201172,,Max:,1.35537457466125,,
Min:,-2.6687331199646,,Max:,1.05488610267639,,
Min:,-1.97733879089355,,Max:,1.80885541439056,,
Min:,-2.2841157913208,,Max:,1.26716434955597,,
Min:,-1.83027684688568,,Max:,3.12137937545776,,
Min:,-1.57728803157806,,Max:,1.94635415077209,,
Min:,-1.80370855331421,,Max:,1.62799489498138,,
Min:,-2.12866425514221,,Max:,1.94388782978058,,
Min:,-1.79275798797607,,Max:,1.44731450080872,,
Min:,-2.97631216049194,,Max:,1.46483373641968,,
Min:,-1.8547694683075,,Max:,1.07596957683563,,
Min:,-1.72448980808258,,Max:,1.88900637626648,,
Min:,-1.31155622005463,,Max:,1.76712310314178,,
Min:,-2.4450376033783,,Max:,2.64168787002563,,
Min:,-2.01796436309814,,Max:,1.84449315071106,,
Min:,-1.65422654151917,,Max:,1.87624180316925,,
Min:,-1.41416001319885,,Max:,2.28906607627869,,
Min:,-2.1428120136261,,Max:,1.92692673206329,,
Min:,-0.861423969268799,,Max:,2.47178363800049,,
Min:,-2.59792947769165,,Max:,1.64428055286407,,
Min:,-1.28186392784119,,Max:,2.0537416934967,,
Min:,-2.10498762130737,,Max:,2.47830033302307,,
Min:,-2.30265760421753,,Max:,1.63746154308319,,
Min:,-2.10486555099487,,Max:,1.60819971561432,,
Min:,-1.52673172950745,,Max:,2.25412750244141,,
Min:,-2.21198058128357,,Max:,1.728959441185,,
Min:,-1.80363595485687,,Max:,2.13092565536499,,
Min:,-1.8571093082428,,Max:,1.43703925609589,,
Min:,-1.62774085998535,,Max:,2.07095837593079,,
Min:,-1.2591769695282,,Max:,2.41719150543213,,
Min:,-2.04161524772644,,Max:,1.20222628116608,,
Min:,-1.46222162246704,,Max:,1.75487887859344,,
Min:,-1.49270188808441,,Max:,1.93924331665039,,
Min:,-0.728102922439575,,Max:,2.3793933391571,,
Min:,-1.81863498687744,,Max:,1.77683687210083,,
Min:,-2.47702813148499,,Max:,1.45858561992645,,
Min:,-1.34987306594849,,Max:,1.81351983547211,,
Min:,-1.53403651714325,,Max:,2.72160410881042,,
Min:,-2.13144063949585,,Max:,2.67560291290283,,
Min:,-2.20042276382446,,Max:,1.00985383987427,,
Min:,-1.40469205379486,,Max:,2.04260158538818,,
Min:,-1.75668346881866,,Max:,1.36962532997131,,
Min:,-2.81215906143188,,Max:,1.10005068778992,,
Min:,-2.32541799545288,,Max:,1.68984067440033,,
Min:,-1.91549098491669,,Max:,1.62669396400452,,
Min:,-2.50303173065186,,Max:,0.751114308834076,,
Min:,-1.26841950416565,,Max:,2.23403978347778,,
Min:,-2.55179452896118,,Max:,1.06785941123962,,
Min:,-1.78186440467834,,Max:,1.44863080978394,,
Min:,-1.1862530708313,,Max:,1.74365246295929,,
Min:,-1.43610870838165,,Max:,2.61535620689392,,
Min:,-2.01539635658264,,Max:,1.64024603366852,,
Min:,-1.60593032836914,,Max:,2.57345938682556,,
Min:,-2.01337504386902,,Max:,0.834303259849548,,
Min:,-2.03565311431885,,Max:,1.61380529403687,,
Min:,-2.07281684875488,,Max:,1.14079654216766,,
Min:,-1.31011545658112,,Max:,1.72602367401123,,
Min:,-2.75504279136658,,Max:,1.55924034118652,,
Min:,-2.48740386962891,,Max:,1.65791714191437,,
Min:,-2.21364045143127,,Max:,1.60340809822083,,
