Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_60_iteration58_X963_Y809.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,60,58,963,809,Misclassified
image_61_iteration67_X963_Y964.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,61,67,963,964,Misclassified
image_62_iteration16_X963_Y923.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,62,16,963,923,Misclassified
image_63_iteration71_X963_Y924.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,63,71,963,924,Misclassified
image_64_iteration20_X963_Y813.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,64,20,963,813,Misclassified
image_65_iteration22_X963_Y941.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,65,22,963,941,Misclassified
image_66_iteration76_X963_Y926.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,66,76,963,926,Misclassified
image_67_iteration100_X963_Y567.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,67,100,963,567,Misclassified
image_68_iteration59_X963_Y957.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,68,59,963,957,Misclassified
image_69_iteration56_X963_Y923.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,69,56,963,923,Misclassified
image_70_iteration46_X963_Y923.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,70,46,963,923,Misclassified
image_71_iteration32_X963_Y567.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,71,32,963,567,Misclassified
image_72_iteration29_X963_Y964.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,72,29,963,964,Misclassified
image_73_iteration70_X963_Y962.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,73,70,963,962,Misclassified
image_74_iteration67_X963_Y567.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,74,67,963,567,Misclassified
image_75_iteration33_X963_Y930.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,75,33,963,930,Misclassified
image_76_iteration16_X963_Y987.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,76,16,963,987,Misclassified
image_77_iteration38_X963_Y933.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,77,38,963,933,Misclassified
image_78_iteration20_X963_Y928.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,78,20,963,928,Misclassified
image_79_iteration20_X963_Y933.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,79,20,963,933,Misclassified
image_80_iteration70_X963_Y521.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,80,70,963,521,Misclassified
image_81_iteration61_X963_Y964.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,81,61,963,964,Misclassified
image_82_iteration50_X963_Y941.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,82,50,963,941,Misclassified
image_83_iteration51_X963_Y923.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,83,51,963,923,Misclassified
image_84_iteration45_X963_Y406.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,84,45,963,406,Misclassified
image_85_iteration26_X963_Y809.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,85,26,963,809,Misclassified
image_86_iteration33_X963_Y910.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,86,33,963,910,Misclassified
image_87_iteration81_X963_Y116.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,87,81,963,116,Misclassified
image_88_iteration59_X963_Y567.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,88,59,963,567,Misclassified
image_89_iteration19_X963_Y567.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,89,19,963,567,Misclassified
image_90_iteration32_X963_Y952.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,90,32,963,952,Misclassified
image_91_iteration61_X963_Y467.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,91,61,963,467,Misclassified
image_92_iteration12_X963_Y532.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,92,12,963,532,Misclassified
image_93_iteration37_X963_Y950.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,93,37,963,950,Misclassified
image_94_iteration83_X963_Y544.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,94,83,963,544,Misclassified
image_95_iteration89_X963_Y962.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,95,89,963,962,Misclassified
image_96_iteration72_X963_Y957.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,96,72,963,957,Misclassified
image_97_iteration39_X963_Y567.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,97,39,963,567,Misclassified
image_98_iteration92_X963_Y934.npy,Imagenetpizza_gan,High,0.00799975180625916,0.00399987590312958,98,92,963,934,Misclassified
