Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_23_iteration1_X0_Y9.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,23,1,0,9,Misclassified
image_24_iteration9_X9_Y8.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,24,9,9,8,Misclassified
image_25_iteration42_X1_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,25,42,1,2,Misclassified
image_26_iteration38_X0_Y6.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,26,38,0,6,Misclassified
image_27_iteration48_X9_Y7.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,27,48,9,7,Misclassified
image_28_iteration17_X1_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,28,17,1,2,Misclassified
image_29_iteration51_X4_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,29,51,4,2,Misclassified
image_30_iteration8_X7_Y9.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,30,8,7,9,Misclassified
image_31_iteration1_X2_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,31,1,2,3,Misclassified
image_32_iteration27_X1_Y6.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,32,27,1,6,Misclassified
image_33_iteration4_X7_Y0.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,33,4,7,0,Misclassified
image_34_iteration1_X7_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,34,1,7,2,Misclassified
image_35_iteration9_X1_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,35,9,1,2,Misclassified
image_36_iteration20_X4_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,36,20,4,2,Misclassified
image_37_iteration11_X6_Y8.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,37,11,6,8,Misclassified
image_38_iteration1_X7_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,38,1,7,2,Misclassified
image_39_iteration15_X8_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,39,15,8,2,Misclassified
image_40_iteration10_X6_Y1.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,40,10,6,1,Misclassified
image_41_iteration1_X1_Y7.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,41,1,1,7,Misclassified
image_42_iteration18_X8_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,42,18,8,3,Misclassified
image_43_iteration32_X2_Y4.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,43,32,2,4,Misclassified
image_44_iteration34_X8_Y9.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,44,34,8,9,Misclassified
image_45_iteration34_X6_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,45,34,6,2,Misclassified
image_46_iteration28_X0_Y6.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,46,28,0,6,Misclassified
image_47_iteration19_X9_Y8.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,47,19,9,8,Misclassified
image_48_iteration37_X5_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,48,37,5,3,Misclassified
image_49_iteration18_X1_Y6.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,49,18,1,6,Misclassified
image_50_iteration10_X3_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,50,10,3,2,Misclassified
image_51_iteration1_X6_Y1.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,51,1,6,1,Misclassified
image_52_iteration150_X3_Y5.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,52,150,3,5,Misclassified
image_53_iteration19_X5_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,53,19,5,3,Misclassified
image_54_iteration21_X7_Y9.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,54,21,7,9,Misclassified
image_55_iteration18_X3_Y5.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,55,18,3,5,Misclassified
image_56_iteration53_X8_Y9.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,56,53,8,9,Misclassified
image_57_iteration1_X8_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,57,1,8,2,Misclassified
image_58_iteration16_X0_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,58,16,0,2,Misclassified
image_59_iteration1_X5_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,59,1,5,3,Misclassified
image_60_iteration11_X1_Y4.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,60,11,1,4,Misclassified
image_61_iteration25_X5_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,61,25,5,3,Misclassified
image_62_iteration3_X0_Y6.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,62,3,0,6,Misclassified
image_63_iteration45_X9_Y4.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,63,45,9,4,Misclassified
image_64_iteration88_X4_Y1.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,64,88,4,1,Misclassified
image_65_iteration25_X5_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,65,25,5,3,Misclassified
image_66_iteration90_X3_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,66,90,3,2,Misclassified
image_67_iteration1_X7_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,67,1,7,2,Misclassified
image_68_iteration1_X8_Y0.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,68,1,8,0,Misclassified
image_69_iteration29_X3_Y5.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,69,29,3,5,Misclassified
image_70_iteration31_X4_Y1.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,70,31,4,1,Misclassified
image_71_iteration56_X1_Y8.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,71,56,1,8,Misclassified
image_72_iteration70_X3_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,72,70,3,2,Misclassified
image_73_iteration46_X7_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,73,46,7,2,Misclassified
image_74_iteration76_X8_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,74,76,8,2,Misclassified
image_75_iteration1_X9_Y7.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,75,1,9,7,Misclassified
image_76_iteration2_X1_Y4.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,76,2,1,4,Misclassified
image_77_iteration13_X3_Y5.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,77,13,3,5,Misclassified
image_78_iteration1_X7_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,78,1,7,2,Misclassified
image_79_iteration34_X5_Y7.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,79,34,5,7,Misclassified
image_80_iteration23_X2_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,80,23,2,3,Misclassified
image_81_iteration68_X5_Y3.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,81,68,5,3,Misclassified
image_82_iteration8_X2_Y7.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,82,8,2,7,Misclassified
image_83_iteration1_X9_Y4.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,83,1,9,4,Misclassified
image_84_iteration17_X6_Y4.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,84,17,6,4,Misclassified
image_85_iteration8_X0_Y2.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,85,8,0,2,Misclassified
image_86_iteration13_X4_Y0.npy,mnist_sd,High,0.0216688718795776,0.0108344359397888,86,13,4,0,Misclassified
