Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_76_iteration165_X963_Y567.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,76,165,963,567,Misclassified
image_77_iteration156_X963_Y532.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,77,156,963,532,Misclassified
image_78_iteration234_X963_Y964.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,78,234,963,964,Misclassified
image_79_iteration147_X963_Y964.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,79,147,963,964,Misclassified
image_80_iteration197_X963_Y964.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,80,197,963,964,Misclassified
image_81_iteration80_X963_Y935.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,81,80,963,935,Misclassified
image_82_iteration156_X963_Y927.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,82,156,963,927,Misclassified
image_83_iteration237_X963_Y953.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,83,237,963,953,Misclassified
image_84_iteration93_X963_Y923.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,84,93,963,923,Misclassified
image_85_iteration182_X963_Y937.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,85,182,963,937,Misclassified
image_86_iteration143_X963_Y813.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,86,143,963,813,Misclassified
image_87_iteration76_X963_Y952.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,87,76,963,952,Misclassified
image_88_iteration101_X963_Y941.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,88,101,963,941,Misclassified
image_89_iteration235_X963_Y941.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,89,235,963,941,Misclassified
image_90_iteration152_X963_Y415.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,90,152,963,415,Misclassified
image_91_iteration99_X963_Y567.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,91,99,963,567,Misclassified
image_92_iteration250_X963_Y963.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,92,250,963,963,Classified
image_93_iteration131_X963_Y619.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,93,131,963,619,Misclassified
image_94_iteration153_X963_Y927.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,94,153,963,927,Misclassified
image_95_iteration134_X963_Y950.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,95,134,963,950,Misclassified
image_96_iteration111_X963_Y923.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,96,111,963,923,Misclassified
image_97_iteration226_X963_Y567.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,97,226,963,567,Misclassified
image_98_iteration119_X963_Y942.npy,Imagenetpizza_gan,Low,0.000799975180625916,0.000399987590312958,98,119,963,942,Misclassified
