Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_21_iteration113_X8_Y6.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,21,113,8,6,Misclassified
image_22_iteration1_X9_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,22,1,9,3,Misclassified
image_23_iteration1_X2_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,23,1,2,4,Misclassified
image_24_iteration23_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,24,23,0,8,Misclassified
image_25_iteration250_X8_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,25,250,8,8,Classified
image_26_iteration150_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,26,150,0,8,Misclassified
image_27_iteration5_X4_Y0.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,27,5,4,0,Misclassified
image_28_iteration19_X2_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,28,19,2,4,Misclassified
image_29_iteration250_X4_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,29,250,4,4,Classified
image_30_iteration33_X1_Y0.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,30,33,1,0,Misclassified
image_31_iteration118_X6_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,31,118,6,3,Misclassified
image_32_iteration113_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,32,113,0,8,Misclassified
image_33_iteration78_X4_Y7.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,33,78,4,7,Misclassified
image_34_iteration1_X5_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,34,1,5,4,Misclassified
image_35_iteration1_X0_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,35,1,0,3,Misclassified
image_36_iteration54_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,36,54,0,8,Misclassified
image_37_iteration31_X7_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,37,31,7,4,Misclassified
image_38_iteration102_X6_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,38,102,6,3,Misclassified
image_39_iteration123_X3_Y0.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,39,123,3,0,Misclassified
image_40_iteration134_X1_Y0.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,40,134,1,0,Misclassified
image_41_iteration151_X1_Y9.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,41,151,1,9,Misclassified
image_42_iteration57_X6_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,42,57,6,3,Misclassified
image_43_iteration250_X3_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,43,250,3,3,Classified
image_44_iteration14_X5_Y2.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,44,14,5,2,Misclassified
image_45_iteration245_X3_Y6.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,45,245,3,6,Misclassified
image_46_iteration163_X5_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,46,163,5,3,Misclassified
image_47_iteration1_X8_Y0.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,47,1,8,0,Misclassified
image_48_iteration140_X5_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,48,140,5,3,Misclassified
image_49_iteration126_X3_Y1.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,49,126,3,1,Misclassified
image_50_iteration162_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,50,162,0,8,Misclassified
image_51_iteration250_X1_Y1.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,51,250,1,1,Classified
image_52_iteration62_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,52,62,0,8,Misclassified
image_53_iteration250_X8_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,53,250,8,8,Classified
image_54_iteration250_X8_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,54,250,8,8,Classified
image_55_iteration1_X1_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,55,1,1,3,Misclassified
image_56_iteration1_X5_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,56,1,5,3,Misclassified
image_57_iteration18_X6_Y5.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,57,18,6,5,Misclassified
image_58_iteration18_X6_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,58,18,6,3,Misclassified
image_59_iteration33_X1_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,59,33,1,8,Misclassified
image_60_iteration1_X9_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,60,1,9,3,Misclassified
image_61_iteration138_X7_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,61,138,7,3,Misclassified
image_62_iteration1_X2_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,62,1,2,4,Misclassified
image_63_iteration1_X9_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,63,1,9,3,Misclassified
image_64_iteration173_X3_Y5.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,64,173,3,5,Misclassified
image_65_iteration1_X2_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,65,1,2,4,Misclassified
image_66_iteration1_X7_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,66,1,7,3,Misclassified
image_67_iteration1_X5_Y7.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,67,1,5,7,Misclassified
image_68_iteration83_X3_Y2.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,68,83,3,2,Misclassified
image_69_iteration56_X9_Y7.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,69,56,9,7,Misclassified
image_70_iteration47_X4_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,70,47,4,3,Misclassified
image_71_iteration187_X8_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,71,187,8,3,Misclassified
image_72_iteration1_X2_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,72,1,2,3,Misclassified
image_73_iteration120_X8_Y2.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,73,120,8,2,Misclassified
image_74_iteration1_X7_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,74,1,7,3,Misclassified
image_75_iteration250_X8_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,75,250,8,8,Classified
image_76_iteration35_X0_Y2.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,76,35,0,2,Misclassified
image_77_iteration179_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,77,179,0,8,Misclassified
image_78_iteration171_X4_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,78,171,4,3,Misclassified
image_79_iteration4_X0_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,79,4,0,3,Misclassified
image_80_iteration36_X4_Y2.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,80,36,4,2,Misclassified
image_81_iteration50_X2_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,81,50,2,3,Misclassified
image_82_iteration48_X0_Y8.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,82,48,0,8,Misclassified
image_83_iteration94_X3_Y4.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,83,94,3,4,Misclassified
image_84_iteration1_X2_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,84,1,2,3,Misclassified
image_85_iteration1_X2_Y3.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,85,1,2,3,Misclassified
image_86_iteration1_X8_Y0.npy,cifar10_sd,Low,0.00218342552185059,0.00109171276092529,86,1,8,0,Misclassified
