Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_36_iteration1_X850_Y188.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,36,1,850,188,Misclassified
image_37_iteration1_X850_Y333.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,37,1,850,333,Misclassified
image_38_iteration106_X850_Y296.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,38,106,850,296,Misclassified
image_39_iteration14_X850_Y265.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,39,14,850,265,Misclassified
image_40_iteration15_X850_Y584.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,40,15,850,584,Misclassified
image_41_iteration45_X850_Y332.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,41,45,850,332,Misclassified
image_42_iteration38_X850_Y260.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,42,38,850,260,Misclassified
image_43_iteration1_X850_Y996.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,43,1,850,996,Misclassified
image_44_iteration113_X850_Y206.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,44,113,850,206,Misclassified
image_45_iteration42_X850_Y588.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,45,42,850,588,Misclassified
image_46_iteration1_X850_Y33.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,46,1,850,33,Misclassified
image_47_iteration57_X850_Y865.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,47,57,850,865,Misclassified
image_48_iteration1_X850_Y406.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,48,1,850,406,Misclassified
image_49_iteration85_X850_Y265.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,49,85,850,265,Misclassified
image_50_iteration45_X850_Y865.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,50,45,850,865,Misclassified
image_51_iteration1_X850_Y260.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,51,1,850,260,Misclassified
image_52_iteration40_X850_Y260.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,52,40,850,260,Misclassified
image_53_iteration1_X850_Y963.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,53,1,850,963,Misclassified
image_54_iteration73_X850_Y911.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,54,73,850,911,Misclassified
image_55_iteration62_X850_Y865.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,55,62,850,865,Misclassified
image_56_iteration7_X850_Y265.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,56,7,850,265,Misclassified
image_57_iteration94_X850_Y996.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,57,94,850,996,Misclassified
image_58_iteration93_X850_Y191.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,58,93,850,191,Misclassified
image_59_iteration35_X850_Y267.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,59,35,850,267,Misclassified
image_60_iteration18_X850_Y333.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,60,18,850,333,Misclassified
image_61_iteration6_X850_Y265.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,61,6,850,265,Misclassified
image_62_iteration69_X850_Y207.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,62,69,850,207,Misclassified
image_63_iteration113_X850_Y865.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,63,113,850,865,Misclassified
image_64_iteration250_X850_Y850.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,64,250,850,850,Classified
image_65_iteration12_X850_Y260.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,65,12,850,260,Misclassified
image_66_iteration15_X850_Y415.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,66,15,850,415,Misclassified
image_67_iteration41_X850_Y961.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,67,41,850,961,Misclassified
image_68_iteration70_X850_Y995.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,68,70,850,995,Misclassified
image_69_iteration1_X850_Y996.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,69,1,850,996,Misclassified
image_70_iteration155_X850_Y181.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,70,155,850,181,Misclassified
image_71_iteration1_X850_Y865.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,71,1,850,865,Misclassified
image_72_iteration110_X850_Y865.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,72,110,850,865,Misclassified
image_73_iteration40_X850_Y260.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,73,40,850,260,Misclassified
image_74_iteration40_X850_Y496.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,74,40,850,496,Misclassified
image_75_iteration22_X850_Y338.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,75,22,850,338,Misclassified
image_76_iteration1_X850_Y191.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,76,1,850,191,Misclassified
image_77_iteration123_X850_Y188.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,77,123,850,188,Misclassified
image_78_iteration4_X850_Y911.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,78,4,850,911,Misclassified
image_79_iteration104_X850_Y191.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,79,104,850,191,Misclassified
image_80_iteration13_X850_Y267.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,80,13,850,267,Misclassified
image_81_iteration9_X850_Y388.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,81,9,850,388,Misclassified
image_82_iteration8_X850_Y191.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,82,8,850,191,Misclassified
image_83_iteration1_X850_Y265.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,83,1,850,265,Misclassified
image_84_iteration83_X850_Y911.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,84,83,850,911,Misclassified
image_85_iteration79_X850_Y267.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,85,79,850,267,Misclassified
image_86_iteration91_X850_Y865.npy,Imagenetteddy_sd_low,Low,0.00217727899551392,0.00108863949775696,86,91,850,865,Misclassified
