Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_23_iteration110_X850_Y388.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,23,110,850,388,Misclassified
image_24_iteration69_X850_Y728.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,24,69,850,728,Misclassified
image_25_iteration63_X850_Y973.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,25,63,850,973,Misclassified
image_26_iteration34_X850_Y296.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,26,34,850,296,Misclassified
image_27_iteration119_X850_Y719.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,27,119,850,719,Misclassified
image_28_iteration86_X850_Y189.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,28,86,850,189,Misclassified
image_29_iteration87_X850_Y265.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,29,87,850,265,Misclassified
image_30_iteration104_X850_Y584.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,30,104,850,584,Misclassified
image_31_iteration177_X850_Y388.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,31,177,850,388,Misclassified
image_32_iteration62_X850_Y995.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,32,62,850,995,Misclassified
image_33_iteration43_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,33,43,850,865,Misclassified
image_34_iteration96_X850_Y265.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,34,96,850,265,Misclassified
image_35_iteration51_X850_Y492.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,35,51,850,492,Misclassified
image_36_iteration54_X850_Y184.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,36,54,850,184,Misclassified
image_37_iteration13_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,37,13,850,865,Misclassified
image_38_iteration118_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,38,118,850,865,Misclassified
image_39_iteration89_X850_Y568.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,39,89,850,568,Misclassified
image_40_iteration170_X850_Y125.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,40,170,850,125,Misclassified
image_41_iteration46_X850_Y191.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,41,46,850,191,Misclassified
image_42_iteration40_X850_Y265.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,42,40,850,265,Misclassified
image_43_iteration17_X850_Y267.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,43,17,850,267,Misclassified
image_44_iteration74_X850_Y568.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,44,74,850,568,Misclassified
image_45_iteration122_X850_Y155.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,45,122,850,155,Misclassified
image_46_iteration85_X850_Y348.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,46,85,850,348,Misclassified
image_47_iteration217_X850_Y889.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,47,217,850,889,Misclassified
image_48_iteration103_X850_Y265.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,48,103,850,265,Misclassified
image_49_iteration18_X850_Y955.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,49,18,850,955,Misclassified
image_50_iteration133_X850_Y435.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,50,133,850,435,Misclassified
image_51_iteration186_X850_Y700.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,51,186,850,700,Misclassified
image_52_iteration131_X850_Y265.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,52,131,850,265,Misclassified
image_53_iteration105_X850_Y434.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,53,105,850,434,Misclassified
image_54_iteration35_X850_Y66.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,54,35,850,66,Misclassified
image_55_iteration99_X850_Y703.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,55,99,850,703,Misclassified
image_56_iteration39_X850_Y937.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,56,39,850,937,Misclassified
image_57_iteration40_X850_Y868.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,57,40,850,868,Misclassified
image_58_iteration58_X850_Y434.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,58,58,850,434,Misclassified
image_59_iteration108_X850_Y12.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,59,108,850,12,Misclassified
image_60_iteration17_X850_Y354.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,60,17,850,354,Misclassified
image_61_iteration211_X850_Y496.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,61,211,850,496,Misclassified
image_62_iteration84_X850_Y728.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,62,84,850,728,Misclassified
image_63_iteration117_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,63,117,850,865,Misclassified
image_64_iteration196_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,64,196,850,865,Misclassified
image_65_iteration150_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,65,150,850,865,Misclassified
image_66_iteration99_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,66,99,850,865,Misclassified
image_67_iteration83_X850_Y568.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,67,83,850,568,Misclassified
image_68_iteration59_X850_Y151.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,68,59,850,151,Misclassified
image_69_iteration86_X850_Y328.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,69,86,850,328,Misclassified
image_70_iteration244_X850_Y434.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,70,244,850,434,Misclassified
image_71_iteration178_X850_Y950.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,71,178,850,950,Misclassified
image_72_iteration72_X850_Y614.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,72,72,850,614,Misclassified
image_73_iteration87_X850_Y787.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,73,87,850,787,Misclassified
image_74_iteration68_X850_Y457.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,74,68,850,457,Misclassified
image_75_iteration55_X850_Y434.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,75,55,850,434,Misclassified
image_76_iteration117_X850_Y359.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,76,117,850,359,Misclassified
image_77_iteration54_X850_Y88.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,77,54,850,88,Misclassified
image_78_iteration187_X850_Y865.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,78,187,850,865,Misclassified
image_79_iteration101_X850_Y125.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,79,101,850,125,Misclassified
image_80_iteration162_X850_Y951.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,80,162,850,951,Misclassified
image_81_iteration41_X850_Y700.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,81,41,850,700,Misclassified
image_82_iteration169_X850_Y265.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,82,169,850,265,Misclassified
image_83_iteration99_X850_Y265.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,83,99,850,265,Misclassified
image_84_iteration152_X850_Y257.npy,Imagenetteddy_gan,Low,0.00799975180625916,0.00399987590312958,84,152,850,257,Misclassified
