Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_32_iteration250_X6_Y6.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,32,250,6,6,Classified
image_33_iteration250_X1_Y1.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,33,250,1,1,Classified
image_34_iteration250_X6_Y6.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,34,250,6,6,Classified
image_35_iteration18_X8_Y9.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,35,18,8,9,Misclassified
image_36_iteration250_X7_Y7.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,36,250,7,7,Classified
image_37_iteration1_X8_Y5.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,37,1,8,5,Misclassified
image_38_iteration250_X3_Y3.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,38,250,3,3,Classified
image_39_iteration24_X3_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,39,24,3,2,Misclassified
image_40_iteration250_X4_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,40,250,4,4,Classified
image_41_iteration250_X5_Y5.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,41,250,5,5,Classified
image_42_iteration250_X8_Y8.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,42,250,8,8,Classified
image_43_iteration250_X8_Y8.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,43,250,8,8,Classified
image_44_iteration250_X8_Y8.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,44,250,8,8,Classified
image_45_iteration68_X9_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,45,68,9,4,Misclassified
image_46_iteration250_X1_Y1.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,46,250,1,1,Classified
image_47_iteration234_X9_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,47,234,9,4,Misclassified
image_48_iteration250_X2_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,48,250,2,2,Classified
image_49_iteration250_X0_Y0.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,49,250,0,0,Classified
image_50_iteration250_X3_Y3.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,50,250,3,3,Classified
image_51_iteration250_X9_Y9.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,51,250,9,9,Classified
image_52_iteration250_X1_Y1.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,52,250,1,1,Classified
image_53_iteration250_X3_Y3.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,53,250,3,3,Classified
image_54_iteration250_X3_Y3.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,54,250,3,3,Classified
image_55_iteration250_X2_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,55,250,2,2,Classified
image_56_iteration27_X8_Y9.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,56,27,8,9,Misclassified
image_57_iteration22_X8_Y6.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,57,22,8,6,Misclassified
image_58_iteration250_X0_Y0.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,58,250,0,0,Classified
image_59_iteration250_X6_Y6.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,59,250,6,6,Classified
image_60_iteration250_X2_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,60,250,2,2,Classified
image_61_iteration250_X4_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,61,250,4,4,Classified
image_62_iteration250_X0_Y0.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,62,250,0,0,Classified
image_63_iteration250_X2_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,63,250,2,2,Classified
image_64_iteration250_X4_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,64,250,4,4,Classified
image_65_iteration18_X1_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,65,18,1,4,Misclassified
image_66_iteration1_X2_Y6.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,66,1,2,6,Misclassified
image_67_iteration250_X4_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,67,250,4,4,Classified
image_68_iteration1_X9_Y3.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,68,1,9,3,Misclassified
image_69_iteration250_X0_Y0.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,69,250,0,0,Classified
image_70_iteration250_X4_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,70,250,4,4,Classified
image_71_iteration250_X4_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,71,250,4,4,Classified
image_72_iteration1_X3_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,72,1,3,2,Misclassified
image_73_iteration34_X5_Y3.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,73,34,5,3,Misclassified
image_74_iteration250_X2_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,74,250,2,2,Classified
image_75_iteration250_X2_Y2.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,75,250,2,2,Classified
image_76_iteration250_X6_Y6.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,76,250,6,6,Classified
image_77_iteration250_X8_Y8.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,77,250,8,8,Classified
image_78_iteration250_X4_Y4.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,78,250,4,4,Classified
image_79_iteration146_X4_Y8.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,79,146,4,8,Misclassified
image_80_iteration250_X1_Y1.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,80,250,1,1,Classified
image_81_iteration1_X0_Y6.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,81,1,0,6,Misclassified
image_82_iteration13_X3_Y5.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,82,13,3,5,Misclassified
image_83_iteration250_X0_Y0.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,83,250,0,0,Classified
image_84_iteration250_X0_Y0.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,84,250,0,0,Classified
image_85_iteration1_X6_Y0.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,85,1,6,0,Misclassified
image_86_iteration1_X3_Y1.npy,mnist_sd,Low,0.00216688718795776,0.00108344359397888,86,1,3,1,Misclassified
