Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_17_iteration6_X7_Y0.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,17,6,7,0,Misclassified
image_18_iteration21_X6_Y8.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,18,21,6,8,Misclassified
image_19_iteration18_X1_Y4.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,19,18,1,4,Misclassified
image_20_iteration20_X6_Y8.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,20,20,6,8,Misclassified
image_21_iteration25_X1_Y4.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,21,25,1,4,Misclassified
image_22_iteration44_X1_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,22,44,1,3,Misclassified
image_23_iteration20_X2_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,23,20,2,3,Misclassified
image_24_iteration39_X1_Y7.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,24,39,1,7,Misclassified
image_25_iteration17_X1_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,25,17,1,3,Misclassified
image_26_iteration32_X1_Y6.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,26,32,1,6,Misclassified
image_27_iteration26_X1_Y0.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,27,26,1,0,Misclassified
image_28_iteration52_X1_Y2.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,28,52,1,2,Misclassified
image_29_iteration24_X2_Y8.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,29,24,2,8,Misclassified
image_30_iteration93_X3_Y9.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,30,93,3,9,Misclassified
image_31_iteration11_X2_Y7.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,31,11,2,7,Misclassified
image_32_iteration12_X1_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,32,12,1,3,Misclassified
image_33_iteration61_X1_Y7.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,33,61,1,7,Misclassified
image_34_iteration16_X5_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,34,16,5,1,Misclassified
image_35_iteration35_X3_Y5.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,35,35,3,5,Misclassified
image_36_iteration13_X8_Y6.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,36,13,8,6,Misclassified
image_37_iteration8_X2_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,37,8,2,3,Misclassified
image_38_iteration23_X1_Y4.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,38,23,1,4,Misclassified
image_39_iteration4_X3_Y8.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,39,4,3,8,Misclassified
image_40_iteration30_X2_Y7.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,40,30,2,7,Misclassified
image_41_iteration20_X4_Y6.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,41,20,4,6,Misclassified
image_42_iteration4_X4_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,42,4,4,1,Misclassified
image_43_iteration39_X4_Y6.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,43,39,4,6,Misclassified
image_44_iteration17_X4_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,44,17,4,1,Misclassified
image_45_iteration1_X4_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,45,1,4,1,Misclassified
image_46_iteration87_X2_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,46,87,2,3,Misclassified
image_47_iteration19_X0_Y2.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,47,19,0,2,Misclassified
image_48_iteration97_X2_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,48,97,2,1,Misclassified
image_49_iteration16_X2_Y8.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,49,16,2,8,Misclassified
image_50_iteration21_X4_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,50,21,4,1,Misclassified
image_51_iteration24_X1_Y0.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,51,24,1,0,Misclassified
image_52_iteration30_X1_Y9.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,52,30,1,9,Misclassified
image_53_iteration24_X1_Y0.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,53,24,1,0,Misclassified
image_54_iteration26_X2_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,54,26,2,1,Misclassified
image_55_iteration3_X6_Y4.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,55,3,6,4,Misclassified
image_56_iteration11_X1_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,56,11,1,3,Misclassified
image_57_iteration10_X1_Y3.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,57,10,1,3,Misclassified
image_58_iteration31_X1_Y4.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,58,31,1,4,Misclassified
image_59_iteration25_X1_Y4.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,59,25,1,4,Misclassified
image_60_iteration2_X8_Y6.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,60,2,8,6,Misclassified
image_61_iteration6_X1_Y7.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,61,6,1,7,Misclassified
image_62_iteration43_X1_Y6.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,62,43,1,6,Misclassified
image_63_iteration8_X7_Y1.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,63,8,7,1,Misclassified
image_64_iteration7_X6_Y4.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,64,7,6,4,Misclassified
image_65_iteration16_X2_Y8.npy,svhn_vae,High,0.0199879989624023,0.00999399948120117,65,16,2,8,Misclassified
